,title,description,link,published
77,à¸•à¹‰à¸­à¸‡à¸à¸²à¸£à¸„à¸­à¸¡à¸—à¸³à¸‡à¸²à¸™à¹à¸¥à¸°à¹€à¸¥à¹ˆà¸™à¹€à¸à¸¡ à¸£à¸°à¸«à¸§à¹ˆà¸²à¸‡ i5 10400 à¸à¸±à¸š r5 3600 à¹€à¸¥à¸·à¸­à¸à¸•à¸±à¸§à¹„à¸«à¸™à¸”à¸µà¹à¸¥à¸°à¸„à¸§à¸£à¸ˆà¸±à¸”à¸ªà¹€à¸›à¸„à¸„à¸­à¸¡à¹à¸šà¸šà¹„à¸«à¸™,"à¸‚à¸­à¸„à¸³à¹à¸™à¸°à¸™à¸³à¹ƒà¸™à¸à¸²à¸£à¹€à¸¥à¸·à¸­à¸ CPU à¸ªà¸³à¸«à¸£à¸±à¸šà¸—à¸³à¸‡à¸²à¸™à¹à¸¥à¸°à¹€à¸¥à¹ˆà¸™à¹€à¸à¸¡à¸„à¹ˆà¸° à¸à¸²à¸£à¹ƒà¸Šà¹‰à¸‡à¸²à¸™à¸—à¸±à¹ˆà¸§à¹„à¸›à¸„à¸·à¸­à¹€à¸›à¸´à¸” Photoshop, Google Chrome (Facebook/Twitter), Discord à¹à¸¥à¸°à¹€à¸¥à¹ˆà¸™à¹€à¸à¸¡à¹ƒà¸™à¹€à¸§à¸¥à¸²à¹€à¸”à¸µà¸¢à¸§à¸à¸±à¸™ à¹ƒà¸Šà¹‰ OBS Studio à¹ƒà¸™à¸à¸²à¸£à¸­à¸±à¸”à¸«à¸™à¹‰à¸²à¸ˆà¸­ à¸¡à¸µà¸ªà¸•à¸£à¸µà¸¡à¹ƒà¸™ Discord à¸šà¹‰",https://pantip.com/topic/40513847,"Thu, 11 Feb 2021 17:58:30 +0700"
78,à¸¡à¸µà¹‚à¸£à¸‡à¸žà¸¢à¸²à¸šà¸²à¸¥à¸‚à¸­à¸‡à¸£à¸±à¸à¸—à¸µà¹ˆà¹„à¸«à¸™à¸£à¸±à¸à¸©à¸²à¹€à¸¥à¸·à¸­à¸”à¸­à¸­à¸à¹ƒà¸™à¸ªà¸¡à¸­à¸‡à¹€à¸”à¹‡à¸à¸­à¸²à¸¢à¸¸6 à¹€à¸”à¸·à¸­à¸™à¸”à¸µà¹†à¸šà¹ˆà¸‡à¸„à¸£à¸±à¸š,à¸¡à¸µà¹‚à¸£à¸‡à¸žà¸¢à¸²à¸šà¸²à¸¥à¸£à¸±à¸à¸—à¸µà¹ˆà¹„à¸«à¸™à¸£à¸±à¸šà¸à¸²à¸£à¸£à¸±à¸à¸©à¸²à¹€à¸¥à¸·à¸­à¸”à¸­à¸­à¸à¹ƒà¸™à¸ªà¸¡à¸­à¸‡à¸­à¸²à¸¢à¸¸ 6à¹€à¸”à¸·à¸­à¸™à¸”à¸µà¹†à¸šà¹‰à¸²à¸‡à¸„à¸£à¸±à¸š à¸•à¸­à¸™à¸™à¸µà¹‰à¸£à¸±à¸à¸©à¸²à¸•à¸±à¸§à¸­à¸¢à¸¹à¹ˆà¹‚à¸£à¸‡à¸žà¸¢à¸²à¸šà¸²à¸¥à¸ªà¸¡à¸¸à¸—à¸£à¸›à¸£à¸²à¸à¸²à¸£à¸™à¸­à¸™à¸£à¸­à¹à¸„à¹ˆà¸”à¸¹à¸­à¸²à¸à¸²à¸£à¹„à¸¡à¹ˆà¹„à¸”à¹‰à¸—à¸³à¸­à¸°à¹„à¸£à¹€à¸¥à¸¢à¸¥à¸¹à¸à¸£à¹‰à¸­à¸‡à¹ƒà¸«à¹‰à¸•à¸¥à¸­à¸”à¸ªà¸‡à¸ªà¸²à¸£à¸¥à¸¹à¸à¸„à¸£à¸±à¸šà¹€à¸¥à¸¢à¸­à¸¢à¸²à¸à¸«à¸²à¹‚à¸£à¸‡à¸žà¸¢à¸²à¸šà¸²à¸¥à¸£à¸±à¸à¸”à¸µ,https://pantip.com/topic/40513801,"Thu, 11 Feb 2021 17:36:04 +0700"
79,à¹€à¸„à¸ªà¹€à¸£à¸™à¹€à¸”à¸­à¸£à¹Œà¸˜à¸µà¸¡à¹‚à¸›à¹€à¸à¸¡à¸­à¸™à¸‚à¸­à¸‡ Huawei Mate 40 series à¸›à¸£à¸²à¸à¸à¸‚à¸¶à¹‰à¸™à¸—à¸²à¸‡à¸­à¸­à¸™à¹„à¸¥à¸™à¹Œ,Huawei Mate 40 series à¹€à¸žà¸´à¹ˆà¸‡à¹€à¸›à¸´à¸”à¸•à¸±à¸§à¹„à¸”à¹‰à¹„à¸¡à¹ˆà¸™à¸²à¸™ à¸•à¸­à¸™à¸™à¸µà¹‰à¸à¸²à¸£à¹à¸ªà¸”à¸‡à¸œà¸¥à¸ªà¸³à¸«à¸£à¸±à¸šà¹€à¸„à¸ªà¸‚à¸­à¸‡à¸ªà¸¡à¸²à¸£à¹Œà¸—à¹‚à¸Ÿà¸™à¹„à¸”à¹‰à¸›à¸£à¸²à¸à¸à¸‚à¸¶à¹‰à¸™à¸—à¸²à¸‡à¸­à¸­à¸™à¹„à¸¥à¸™à¹Œà¹€à¸Šà¹ˆà¸™à¸à¸±à¸™à¸‹à¸¶à¹ˆà¸‡à¸¡à¸µà¸„à¸§à¸²à¸¡à¸ªà¸§à¸¢à¸‡à¸²à¸¡à¹ƒà¸™à¸à¸²à¸£à¸­à¸­à¸à¹à¸šà¸šà¸•à¸²à¸¡à¸˜à¸µà¸¡à¹‚à¸›à¹€à¸à¸¡à¸­à¸™ à¹€à¸¡à¸·à¹ˆà¸­à¸”à¸¹à¸—à¸µà¹ˆà¸à¸²à¸£à¹à¸ªà¸”à¸‡à¸œà¸¥à¹€à¸„à¸ªà¸ªà¸³à¸«à¸£à¸±à¸š Huawei Mate 40 à¹à¸¥à¸° Ma,https://pantip.com/topic/40513800,"Thu, 11 Feb 2021 17:36:00 +0700"
80,DTAC 5G,à¸­à¸¢à¸²à¸à¸—à¸£à¸²à¸šà¸§à¹ˆà¸²à¸Šà¹ˆà¸§à¸‡à¸™à¸µà¹‰ DTAC 5G à¹€à¸›à¸´à¸”à¹ƒà¸Šà¹‰ à¸•à¹ˆà¸²à¸‡à¸ˆà¸±à¸‡à¸«à¸§à¸±à¸”à¸«à¸£à¸·à¸­à¸¢à¸±à¸‡ à¸«à¸£à¸·à¸­à¸•à¹‰à¸­à¸‡à¸£à¸­à¸­à¸µà¸à¸™à¸²à¸™à¸à¸§à¹ˆà¸²à¸ˆà¸°à¹„à¸”à¹‰à¹ƒà¸Šà¹‰,https://pantip.com/topic/40513802,"Thu, 11 Feb 2021 17:36:55 +0700"
81,à¸¡à¸µà¹ƒà¸„à¸£à¹„à¸¡à¹ˆà¹„à¸”à¹‰à¸‹à¸·à¹‰à¸­à¸«à¸¸à¹ˆà¸™ OR à¹à¸¥à¹‰à¸§à¸§à¸±à¸™à¸™à¸µà¹‰à¸£à¸¹à¹‰à¸ªà¸¶à¸à¹€à¸ªà¸µà¸¢à¸”à¸²à¸¢ à¹€à¸žà¸£à¸²à¸°à¸„à¸™à¸£à¸­à¸šà¹† à¸•à¸±à¸§à¸‹à¸·à¹‰à¸­à¸à¸±à¸™à¸—à¸±à¹‰à¸‡à¸™à¸±à¹‰à¸™à¸šà¹‰à¸²à¸‡à¸„à¸°,à¸•à¸­à¸™à¹à¸£à¸à¸à¸°à¸ˆà¸°à¸‹à¸·à¹‰à¸­à¹€à¸«à¸¡à¸·à¸­à¸™à¸„à¸™à¸­à¸·à¹ˆà¸™ à¹à¸•à¹ˆà¸žà¸­à¹ƒà¸à¸¥à¹‰à¹† à¸à¹‡à¸£à¸¹à¹‰à¸ªà¸¶à¸à¸‚à¸µà¹‰à¹€à¸à¸µà¸¢à¸ˆà¸‚à¸¶à¹‰à¸™à¸¡à¸² à¹à¸¥à¸°à¸„à¸´à¸”à¸§à¹ˆà¸² à¸„à¸‡à¹„à¸¡à¹ˆà¸«à¸§à¸·à¸­à¸«à¸§à¸²à¹„à¸£à¸¡à¸²à¸ à¹€à¸¥à¸¢à¹„à¸¡à¹ˆà¹€à¸­à¸² à¹à¸•à¹ˆà¸§à¸±à¸™à¸™à¸µà¹‰ à¹ƒà¸„à¸£à¹† à¸à¹‡à¸à¸´à¹Šà¸§à¸à¹Šà¸²à¸§à¸à¸±à¸™à¸«à¸¡à¸” à¹€à¸‹à¹‡à¸‡à¹† à¹€à¸¥à¸¢à¹€à¸™à¸µà¹ˆà¸¢ Mute chat à¹ƒà¸™à¹„à¸¥à¸™à¹Œà¸à¸¥à¸¸à¹ˆà¸¡à¹„à¸›à¸¥à¸°à¹€à¸™à¸µà¹ˆà¸¢,https://pantip.com/topic/40513803,"Thu, 11 Feb 2021 17:37:01 +0700"
82,à¸‚à¸²à¸¢à¹‚à¸—à¸£à¸¨à¸±à¸žà¸—à¹Œ 1 à¸šà¸²à¸— à¹ƒà¸™à¹€à¸Ÿà¸‹à¸šà¸¸à¹Šà¸ à¸„à¸·à¸­à¸­à¸°à¹„à¸£,à¸„à¸™à¸—à¸µà¹ˆà¹€à¸£à¸²à¸•à¸´à¸”à¸•à¸²à¸¡à¹ƒà¸™à¹€à¸Ÿà¸‹à¸šà¸¸à¹Šà¸à¹à¸Šà¸£à¹Œà¹„à¸¥à¸Ÿà¹Œà¸ªà¸”à¸‚à¸²à¸¢à¸¡à¸·à¸­à¸–à¸·à¸­à¸¡à¸²à¸„à¹ˆà¸° à¹€à¸›à¹‡à¸™à¸à¸²à¸£à¸‚à¸²à¸¢ iPhone à¸£à¸¸à¹ˆà¸™à¸•à¹ˆà¸²à¸‡à¹† à¹ƒà¸™à¸£à¸²à¸„à¸² 1 à¸šà¸²à¸—à¸šà¹‰à¸²à¸‡ 9 à¸šà¸²à¸—à¸šà¹‰à¸²à¸‡ à¹€à¸„à¹‰à¸²à¸ˆà¸°à¸•à¸°à¹‚à¸à¸™à¹€à¸ªà¸µà¸¢à¸‡à¸”à¸±à¸‡ à¸™à¸±à¹ˆà¸‡à¹‚à¸¢à¸à¹„à¸›à¸•à¸²à¸¡à¸ˆà¸±à¸‡à¸«à¸§à¸°à¹€à¸žà¸¥à¸‡ à¹à¸¥à¸°à¸‰à¸µà¸à¸¢à¸´à¹‰à¸¡ à¹à¸¥à¹‰à¸§à¸à¹‡à¸§à¸™à¸à¸¥à¸±à¸šà¸¡à¸²à¸•à¸°à¹‚à¸à¸™à¹ƒà¸«à¸¡à¹ˆà¸­à¸µà¸à¸£à¸­à¸š à¸šà¸²à¸‡à¹„à¸¥à¸Ÿà¹Œà¸¡à¸µà¸à¸”à¸à¸£,https://pantip.com/topic/40513804,"Thu, 11 Feb 2021 17:37:03 +0700"
83,OR  :  à¸¡à¸²à¸•à¸£à¸à¸²à¸£à¸à¸³à¸à¸±à¸šà¸à¸²à¸£à¸‹à¸·à¹‰à¸­à¸‚à¸²à¸¢à¸«à¸¥à¸±à¸à¸—à¸£à¸±à¸žà¸¢à¹Œ 3 à¸«à¸¥à¸±à¸à¹€à¸à¸“à¸‘à¹Œà¸•à¸´à¸” Cash,à¸•à¸¥à¸— à¸ˆà¸°à¸œà¹ˆà¸­à¸™à¸œà¸±à¸™à¸«à¸¸à¹‰à¸™à¹ƒà¸«à¸¡à¹ˆ IPO à¸‹à¸·à¹‰à¸­à¸‚à¸²à¸¢à¹„à¸¡à¹ˆà¹€à¸•à¹‡à¸¡à¸§à¸±à¸™à¸—à¸³à¸à¸²à¸£à¹ƒà¸™à¸ªà¸±à¸›à¸”à¸²à¸«à¹Œà¹à¸£à¸ Turnover List à¸ˆà¸°à¹„à¸”à¹‰à¸£à¸±à¸šà¸à¸²à¸£à¸œà¹ˆà¸­à¸™à¸œà¸±à¸™à¸ˆà¸²à¸ &quot;à¸¡à¸²à¸•à¸à¸²à¸£ 3 à¸«à¸¥à¸±à¸à¹€à¸à¸“à¸‘à¹Œà¸•à¸´à¸” Cash&quot; à¹à¸•à¹ˆ à¸–à¹‰à¸²à¸‹à¸·à¹‰à¸­à¸‚à¸²à¸¢à¹€à¸•à¹‡à¸¡à¸§à¸±à¸™à¸—à¸³à¸à¸²à¸£à¹ƒà¸™à¸ªà¸±à¸›à¸”à¸²à¸«à¹Œà¹à¸£à¸ Turnover List à¸ˆà¸°à¹„à¸¡à¹ˆà¹„à¸”à¹‰à¸£à¸±à¸š,https://pantip.com/topic/40513811,"Thu, 11 Feb 2021 17:39:00 +0700"
84,à¸¡à¸´à¸™à¸™à¸µà¹ˆà¸ à¸±à¸“à¸‘à¸´à¸£à¸²à¹€à¸‚à¹‰à¸²à¸Šà¸´à¸‡à¸£à¸²à¸‡à¸§à¸±à¸¥à¸ªà¸¸à¸žà¸£à¸£à¸“à¸«à¸‡à¸ªà¹Œà¸™à¸±à¸à¹à¸ªà¸”à¸‡à¸™à¸³à¸«à¸à¸´à¸‡à¸¢à¸­à¸”à¹€à¸¢à¸µà¹ˆà¸¢à¸¡à¸ˆà¸²à¸à¹à¸ªà¸‡à¸à¸£à¸°à¸ªà¸·à¸­,à¸›à¸£à¸šà¸¡à¸·à¸­à¸£à¸±à¸§ à¹† à¹ƒà¸«à¹‰à¸™à¸²à¸‡à¹€à¸­à¸à¸„à¸™à¹€à¸à¹ˆà¸‡ #à¸¡à¸´à¸™à¸™à¸µà¹ˆà¸ à¸±à¸“à¸‘à¸´à¸£à¸² à¸—à¸µà¹ˆà¹„à¸”à¹‰à¹€à¸‚à¹‰à¸²à¸Šà¸´à¸‡ #à¸ªà¸¸à¸žà¸£à¸£à¸“à¸«à¸‡à¸ªà¹Œ29 à¹ƒà¸™à¸ªà¸²à¸‚à¸²à¸™à¸±à¸à¹à¸ªà¸”à¸‡à¸™à¸³à¸«à¸à¸´à¸‡à¸¢à¸­à¸”à¹€à¸¢à¸µà¹ˆà¸¢à¸¡ à¸ˆà¸²à¸ #à¹à¸ªà¸‡à¸à¸£à¸°à¸ªà¸·à¸­ à¸£à¸­à¸¥à¸¸à¹‰à¸™à¹€à¸›à¹‡à¸™à¸à¸³à¸¥à¸±à¸‡à¹ƒà¸ˆà¹ƒà¸«à¹‰à¸¡à¸´à¸™à¸™à¸µà¹ˆ à¹ƒà¸™à¸‡à¸²à¸™à¸›à¸£à¸°à¸à¸²à¸¨à¸œà¸¥à¸£à¸²à¸‡à¸§à¸±à¸¥à¸ à¸²à¸žà¸¢à¸™à¸•à¸£à¹Œà¹à¸«à¹ˆà¸‡à¸Šà¸²à¸•à¸´ #à¸ªà¸¸à¸žà¸£à¸£à¸“à¸«à¸‡à¸ªà¹Œ à¸„à¸£à¸±à¹‰à¸‡à¸—à¸µà¹ˆ 2,https://pantip.com/topic/40513810,"Thu, 11 Feb 2021 17:38:45 +0700"
85,à¹€à¸‚à¸²à¸Šà¸­à¸šà¹€à¸£à¸²à¸£à¸¶à¸›à¹ˆà¸²à¸§,à¸„à¸·à¸­à¹€à¸£à¸²à¸Šà¸­à¸šà¹€à¸žà¸·à¹ˆà¸­à¸™à¸„à¸™à¸«à¸™à¸¶à¹ˆà¸‡ à¸•à¸±à¹‰à¸‡à¹€à¹€à¸•à¹ˆà¹€à¸‚à¸²à¸£à¸¹à¹‰à¹€à¸‚à¸²à¸à¹‡à¹€à¸£à¸´à¹ˆà¸¡à¸•à¸µà¸ªà¸™à¸´à¸—à¸à¸±à¸šà¹€à¸£à¸² à¹€à¸£à¸²à¸à¸±à¸šà¹€à¸‚à¸²à¸™à¸±à¹ˆà¸‡à¹ƒà¸à¸¥à¹‰à¸à¸±à¸™ à¸§à¸±à¸™à¸™à¸±à¹‰à¸™à¸¡à¸±à¸™à¹€à¸›à¹‡à¸™à¸§à¸±à¸™à¸‡à¸²à¸™à¹‚à¸£à¸‡à¹€à¸£à¸µà¸¢à¸™à¸‚à¹‰à¸²à¸‡à¹†à¹€à¸£à¸²à¸ˆà¸°à¸¡à¸µà¹€à¸à¹‰à¸²à¸­à¸µà¹‰à¸§à¹ˆà¸²à¸‡2à¸•à¸±à¸§à¹€à¸£à¸²à¹€à¸‚à¸²à¸à¹‡à¸¡à¸²à¸™à¸±à¹ˆà¸‡à¹€à¸à¹‰à¸²à¸­à¸µà¹‰à¸—à¸µà¹ˆà¸­à¸¢à¸¹à¹ˆà¸‚à¹‰à¸²à¸‡à¹†à¹€à¸£à¸² à¹€à¸£à¸²à¸à¹‡à¸‡à¸‡à¸§à¹ˆà¸²à¸—à¸³à¹„à¸¡à¹€à¸‚à¸²à¹„à¸¡à¹ˆà¹„à¸›à¸™à¸±à¹ˆà¸‡à¸­,https://pantip.com/topic/40513809,"Thu, 11 Feb 2021 17:38:37 +0700"
86,à¸–à¹‰à¸²à¸­à¸¢à¸²à¸à¸–à¸­à¸™à¹€à¸‡à¸´à¸™à¹à¸•à¹ˆà¹„à¸¡à¹ˆà¸¡à¸µà¸œà¸¹à¹‰à¸›à¸à¸„à¸£à¸­à¸‡à¹„à¸›à¸”à¹‰à¸§à¸¢à¹€à¸™à¸µà¹ˆà¸¢à¸–à¸­à¸™à¹€à¸‡à¸´à¸™à¹„à¸”à¹‰à¸¡à¸±à¹‰à¸™à¸„à¸°,à¸•à¸­à¸™à¸™à¸µà¹‰à¹€à¸£à¸²à¸­à¸²à¸¢à¸¸14à¸›à¸µà¸ˆà¸°15à¸›à¸µà¹à¸¥à¹‰à¸§ à¹à¸•à¹ˆà¸­à¸¢à¸²à¸à¸–à¸­à¸™à¹€à¸‡à¸´à¸™à¹„à¸›à¹€à¸•à¸´à¸¡à¹€à¸à¸¡ à¸­à¸¢à¸²à¸à¸£à¸¹à¹‰à¸§à¹ˆà¸²à¸–à¹‰à¸²à¸­à¸¢à¸²à¸à¸ˆà¸°à¸–à¸­à¸™à¹€à¸‡à¸´à¸™à¹€à¸™à¸µà¹ˆà¸¢à¸–à¸­à¸™à¹€à¸­à¸‡à¹„à¸”à¹‰à¸¡à¸±à¹‰à¸¢à¸«à¸£à¸·à¸­à¸•à¹‰à¸­à¸‡à¸žà¸²à¸œà¸¹à¹‰à¸›à¸à¸„à¸£à¸­à¸‡à¹„à¸›à¸”à¹‰à¸§à¸¢,https://pantip.com/topic/40513808,"Thu, 11 Feb 2021 17:38:25 +0700"
87,à¹ƒà¸„à¸£à¹€à¸„à¸¢à¸à¸¹à¹‰à¹€à¸‡à¸´à¸™à¸à¸±à¸š à¹€à¸žà¸ˆ Somjil Monnyà¸šà¹‰à¸²à¸‡ à¸­à¸¢à¸²à¸à¸£à¸¹à¹‰à¸ˆà¸£à¸´à¸‡à¸«à¸£à¸·à¸­ à¸«à¸¥à¸­à¸?,à¸¡à¸µà¹ƒà¸„à¸£à¹€à¸„à¸¢à¸à¸¹à¹‰à¸à¸±à¸šà¸™à¸²à¸‡à¸šà¹‰à¸²à¸‡ à¸«à¸¥à¸­à¸à¸¥à¸§à¸‡ à¸«à¸£à¸·à¸­ à¹„à¸”à¹‰à¸ˆà¸£à¸´à¸‡,https://pantip.com/topic/40513807,"Thu, 11 Feb 2021 17:37:59 +0700"
88,shopee à¸„à¸´à¸”à¸„à¹ˆà¸²à¸—à¸³à¹€à¸™à¸µà¸¢à¸¡à¸‚à¸²à¸¢à¸­à¸¢à¹ˆà¸²à¸‡à¹„à¸£à¸„à¸£à¸±à¸š,à¸„à¸·à¸­à¸œà¸¡à¸¥à¸‡à¸‚à¸²à¸¢à¸ªà¸´à¸™à¸„à¹‰à¸²à¹à¸¥à¹‰à¸§à¸„à¹ˆà¸²à¸ªà¹ˆà¸‡à¸à¹‡à¹„à¸¡à¹ˆà¹„à¸”à¹‰à¸à¸¥à¸²à¸¢à¹€à¸›à¹‡à¸™à¸­à¸­à¸à¹€à¸­à¸‡à¸«à¸¡à¸”à¹€à¸¥à¸¢ à¸­à¸¢à¸²à¸à¸—à¸£à¸²à¸šà¸§à¹ˆà¸²à¸„à¸™à¸­à¸·à¹ˆà¸™à¹† à¹€à¸›à¹‡à¸™à¹à¸šà¸šà¸™à¸µà¹‰à¹„à¸«à¸¡à¸„à¸£à¸±à¸š à¸œà¸¡à¸žà¸¶à¹ˆà¸‡à¹‚à¸”à¸™à¸«à¸±à¸ à¹à¸•à¹ˆà¸à¹ˆà¸­à¸™à¹„à¸¡à¹ˆà¹€à¸„à¸¢à¹€à¸›à¹‡à¸™,https://pantip.com/topic/40513806,"Thu, 11 Feb 2021 17:37:54 +0700"
89,Facebook à¸œà¸¡à¹€à¸‚à¹‰à¸²à¹„à¸¡à¹ˆà¹„à¸”à¹‰à¸„à¸£à¸±à¸šà¸Šà¹ˆà¸§à¸¢à¸«à¸™à¹ˆà¸­à¸¢à¸„à¸£à¸±à¸š,Facebook à¸œà¸¡à¹€à¸‚à¹‰à¸²à¹„à¸¡à¹ˆà¹„à¸”à¹‰à¸„à¸£à¸±à¸šà¸Šà¹ˆà¸§à¸¢à¸«à¸™à¹ˆà¸­à¸¢à¸„à¸£à¸±à¸š à¸¡à¸±à¸™à¸Šà¸¶à¹‰à¸™à¸§à¹ˆà¸² à¸£à¸±à¸à¸©à¸²à¸„à¸§à¸²à¸¡à¸›à¸¥à¸­à¸”à¸ à¸±à¸¢à¸‚à¸­à¸‡à¸šà¸±à¸à¸Šà¸µà¸‚à¸­à¸‡à¸„à¸¸à¸“ à¸„à¸¸à¸“à¹„à¸”à¹‰à¹€à¸£à¸´à¹ˆà¸¡à¸£à¸±à¸à¸©à¸²à¸„à¸§à¸²à¸¡à¸›à¸¥à¸­à¸”à¸ à¸±à¸¢à¸šà¸±à¸à¸Šà¸µà¸‚à¸­à¸‡à¸„à¸¸à¸“à¹€à¸¡à¸·à¹ˆà¸­ à¸§à¸±à¸™à¸žà¸¸à¸˜à¸—à¸µà¹ˆ 10 à¸à¸¸à¸¡à¸ à¸²à¸žà¸±à¸™à¸˜à¹Œ 2021 à¹€à¸§à¸¥à¸² 20:47 à¸™. à¹ƒà¸™à¸à¸²à¸£à¸£à¸±à¸à¸©à¸²à¸„à¸§à¸²à¸¡à¸›à¸¥à¸­à¸”à¸ à¸±à¸¢à¸‚à¸­à¸‡à¸šà¸±à¸à¸Šà¸µà¸‚à¸­à¸‡,https://pantip.com/topic/40513805,"Thu, 11 Feb 2021 17:37:39 +0700"
90,à¸—à¹ˆà¸²à¸‰à¸µà¸”à¹à¸­à¸¥à¸à¸­à¸®à¸­à¸¥â€‹à¹Œà¹ƒà¸ªà¹ˆà¹à¸¡à¸¥à¸‡à¸¡à¸±à¸™à¸ˆà¸°à¸•à¸²à¸¢à¹„à¸«à¸¡à¸„à¸£à¸±à¸š,à¸œà¸¡à¸à¸¥à¸±à¸§à¹à¸¡à¸¥à¸‡à¹€à¸¥à¸¢à¸Šà¸­à¸šà¸¡à¸²à¸‰à¸µà¸”à¹ƒà¸ªà¹ˆà¹€à¸§à¸¥à¸²à¸¡à¸±à¸™à¹€à¸”à¸´à¸™à¸œà¹ˆà¸²à¸™à¸­à¸¢à¸²à¸à¸£à¸¹à¹‰à¸§à¹ˆà¸²à¸¡à¸±à¸™à¸ˆà¸°à¸•à¸²à¸¢à¹„à¸«à¸¡à¸„à¸£à¸±à¸šà¹à¸•à¹ˆà¸ªà¹ˆà¸§à¸™à¹ƒà¸«à¸à¹ˆà¸ˆà¸°à¹€à¸›à¹‡à¸™à¸•à¸±à¸§à¹€à¸¥à¹‡à¸à¹†à¸–à¸¶à¸‡à¸¡à¸±à¸™à¸ˆà¸°à¸”à¸¹à¹€à¸›à¹‡à¸™à¸„à¸³à¸–à¸²à¸¡à¹‚à¸‡à¹ˆà¹†à¹à¸•à¹ˆà¸œà¸¡à¸ªà¸‡à¸ªà¸±à¸¢à¸„à¸£à¸±à¸š,https://pantip.com/topic/40513814,"Thu, 11 Feb 2021 17:40:49 +0700"
91,"à¹€à¸›à¹‡à¸™à¹à¸Ÿà¸™à¸à¸±à¸™à¸¢à¸±à¸‡à¹„à¸‡ à¸–à¸¶à¸‡à¸ˆà¸°à¹€à¸£à¸µà¸¢à¸à¸§à¹ˆà¸²""à¸œà¹ˆà¸²à¸™à¸­à¸°à¹„à¸£à¸”à¹‰à¸§à¸¢à¸à¸±à¸™à¸¡à¸²à¹€à¸¢à¸­à¸°"" à¹à¸šà¸šà¸ˆà¸£à¸´à¸‡à¹†",à¸­à¸¢à¸²à¸à¸ˆà¸°à¸£à¸¹à¹‰à¸„à¸£à¸±à¸šà¸§à¹ˆà¸²à¸à¸²à¸£à¸—à¸µà¹ˆà¹€à¸£à¸²à¹€à¸›à¹‡à¸™à¹à¸Ÿà¸™à¸à¸±à¸™à¸à¸±à¸šà¹ƒà¸„à¸£à¸ªà¸±à¸à¸„à¸™à¸™à¸¶à¸‡à¹€à¸£à¸²à¸ˆà¸°à¸à¸¥à¹‰à¸²à¸žà¸¹à¸”à¸§à¹ˆà¸²à¹€à¸£à¸²à¸ªà¸­à¸‡à¸„à¸™à¸™à¸±à¹‰à¸™à¸œà¹ˆà¸²à¸™à¸­à¸°à¹„à¸£à¸”à¹‰à¸§à¸¢à¸à¸±à¸™à¸¡à¸²à¹€à¸¢à¸­à¸°à¹„à¸”à¹‰à¹à¸šà¸šà¹€à¸•à¹‡à¸¡à¸›à¸²à¸à¹€à¸•à¹‡à¸¡à¸„à¸³ à¹„à¸¡à¹ˆà¹ƒà¸Šà¹ˆà¸£à¸±à¸à¸à¸±à¸™à¹à¸„à¹ˆà¸ªà¸™à¸¸à¸à¹†à¹„à¸›à¸§à¸±à¸™à¹†à¸„à¸£à¸±à¸š à¸•à¹‰à¸­à¸‡à¸—à¸³à¸­à¸°à¹„à¸£à¸•à¹ˆà¸­à¸à¸±à¸™à¸¢à¸±à¸‡à¹„à¸‡à¸šà¹‰à¸²à¸‡??,https://pantip.com/topic/40513813,"Thu, 11 Feb 2021 17:40:04 +0700"
